"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"5797",7994,74,2014,"AL","01067",4,3.33423357639896e-06
"5798",7994,74,2014,"AL","01069",14,1.1660257478781e-05
"5799",7994,74,2014,"AL","01087",8,6.64906327165496e-06
"5800",7994,74,2014,"AL","01097",11,9.13463454818437e-06
"5801",7994,74,2014,"AL","01099",1,8.3113290895687e-07
"5802",7994,74,2014,"AL","12059",32,2.65834445315161e-05
"5803",7994,74,2014,"AL","12063",6,4.99706838654656e-06
"5804",7994,74,2014,"AL","12091",1,8.30421322562215e-07
"5805",7994,74,2014,"AL","12131",14,1.16273216886603e-05
"5806",7994,74,2014,"AL","12133",1,8.3113290895687e-07
"5807",7994,74,2014,"AL","13099",59,4.91749496108241e-05
"5808",7994,74,2014,"AL","13253",37,3.08152550503704e-05
"5809",7994,74,2015,"AL","01001",3,2.49126396768665e-06
"5810",7994,74,2015,"AL","01003",16,1.32945686113366e-05
"5811",7994,74,2015,"AL","01005",2,1.66711678819948e-06
"5812",7994,74,2015,"AL","01011",39,3.24141834493179e-05
"5813",7994,74,2015,"AL","01013",1,8.31227556855965e-07
"5814",7994,74,2015,"AL","01031",2,1.66084264512443e-06
"5815",7994,74,2015,"AL","01041",3,2.49126396768665e-06
"5816",7994,74,2015,"AL","01045",5,4.15566454478435e-06
"5817",7994,74,2015,"AL","01047",72,5.97938931564528e-05
"5818",7994,74,2015,"AL","01061",5,4.15210661281108e-06
"5819",7994,74,2015,"AL","01067",4,3.32453163582748e-06
"5820",7994,74,2015,"AL","01085",10,8.30848274399008e-06
"5821",7994,74,2015,"AL","01099",12,9.96505587074658e-06
"5822",7994,74,2015,"AL","01109",37,3.0725588934802e-05
"5823",7994,74,2015,"AL","01113",5,4.16493731846411e-06
"5824",7994,74,2015,"AL","01125",4,3.32453163582748e-06
"5825",7994,74,2015,"AL","12059",1,8.30421322562215e-07
"5826",7994,74,2015,"AL","12091",18,1.49475838061199e-05
"5827",7994,74,2015,"AL","12113",2,1.66084264512443e-06
"5828",7994,74,2015,"AL","13239",4,3.33423357639896e-06
"5829",7994,74,2015,"AL","13259",28,2.33339257307236e-05
"5830",7994,74,2016,"AL","01001",110,9.14385926404323e-05
"5831",7994,74,2016,"AL","01003",281,0.000234150276147336
"5832",7994,74,2016,"AL","01005",3,2.49339872687061e-06
"5833",7994,74,2016,"AL","01031",3,2.49126396768665e-06
"5834",7994,74,2016,"AL","01035",5,4.15452531569233e-06
"5835",7994,74,2016,"AL","01039",6,4.98333416966704e-06
"5836",7994,74,2016,"AL","01053",48,3.98844105117988e-05
"5837",7994,74,2016,"AL","01061",9,7.47379190305994e-06
"5838",7994,74,2016,"AL","01085",87,7.23167974464689e-05
"5839",7994,74,2016,"AL","01097",29,2.41524972016417e-05
"5840",7994,74,2016,"AL","01099",16,1.3291722265758e-05
"5841",7994,74,2016,"AL","01113",24,1.99301117414932e-05
"5842",7994,74,2016,"AL","12091",3,2.49581950233359e-06
"5843",7994,74,2016,"AL","12113",1,8.31939834111197e-07
"5844",7994,74,2016,"AL","12131",149,0.000123838803434574
"5845",7994,74,2017,"AL","01003",97,8.05679903776599e-05
"5846",7994,74,2017,"AL","01013",3,2.49126396768665e-06
"5847",7994,74,2017,"AL","01035",5,4.15566454478435e-06
"5848",7994,74,2017,"AL","01039",104,8.64378225315145e-05
"5849",7994,74,2017,"AL","01041",15,1.24613009431958e-05
"5850",7994,74,2017,"AL","01047",2,1.66084264512443e-06
"5851",7994,74,2017,"AL","01063",2,1.66226581791374e-06
"5852",7994,74,2017,"AL","01067",5,4.16636464448141e-06
"5853",7994,74,2017,"AL","01069",3,2.50067518229922e-06
"5854",7994,74,2017,"AL","01099",1,8.30421322562215e-07
"5855",7994,74,2017,"AL","12033",22,1.82692690963687e-05
"5856",7994,74,2017,"AL","13061",69,5.74662864452854e-05
"5857",7994,74,2017,"AL","13099",486,0.000405107238543448
"5858",7994,74,2017,"AL","13243",5,4.16422365545547e-06
"5859",7994,92,2012,"AL","01041",1,8.30421322562215e-07
"5860",7994,92,2012,"AL","01065",39,3.2387143166321e-05
"5861",7994,92,2012,"AL","01091",10,8.30421322562215e-06
"5862",7994,92,2012,"AL","01105",15,1.24563198384332e-05
"5863",7994,92,2012,"AL","01107",7,5.83419509568953e-06
"5864",7994,92,2012,"AL","28087",5,4.16422365545547e-06
"5865",7994,92,2012,"AL","28103",427,0.000355929434280589
"5866",7994,92,2013,"AL","01007",1,8.3113290895687e-07
"5867",7994,92,2013,"AL","12033",289,0.000240197410688535
"5868",7994,92,2014,"AL","01047",13,1.08047278164393e-05
"5869",7994,92,2014,"AL","01063",1,8.3113290895687e-07
"5870",7994,92,2014,"AL","01065",2,1.66226581791374e-06
"5871",7994,92,2014,"AL","28057",1,8.3355839409974e-07
"5872",7994,92,2015,"AL","01065",2,1.66226581791374e-06
"5873",7994,92,2015,"AL","01107",2,1.66568946218219e-06
"5874",7994,92,2015,"AL","01125",11,9.14246199852557e-06
"5875",7994,92,2016,"AL","12131",1,8.3113290895687e-07
"5876",7994,92,2017,"AL","01105",76,6.31120205147283e-05
"5877",7994,111,2012,"AL","01003",73,6.06236028926203e-05
"5878",7994,111,2012,"AL","01005",15,1.25033759114961e-05
"5879",7994,111,2012,"AL","01013",2,1.66245511371193e-06
"5880",7994,111,2012,"AL","01031",20,1.66198118335588e-05
"5881",7994,111,2012,"AL","01035",9,7.48745850700077e-06
"5882",7994,111,2012,"AL","01039",3,2.49339872687061e-06
"5883",7994,111,2012,"AL","01041",2,1.66226581791374e-06
"5884",7994,111,2012,"AL","01047",13,1.08047278164393e-05
"5885",7994,111,2012,"AL","01059",1,8.3113290895687e-07
"5886",7994,111,2012,"AL","01061",7,5.81294925793551e-06
"5887",7994,111,2012,"AL","01063",3,2.4975381107617e-06
"5888",7994,111,2012,"AL","01065",51,4.23593149010142e-05
"5889",7994,111,2012,"AL","01069",8,6.64337058049772e-06
"5890",7994,111,2012,"AL","01075",2,1.66568946218219e-06
"5891",7994,111,2012,"AL","01081",5,4.15566454478435e-06
"5892",7994,111,2012,"AL","01085",1,8.3113290895687e-07
"5893",7994,111,2012,"AL","01091",74,6.14511778696039e-05
"5894",7994,111,2012,"AL","01099",5,4.15210661281108e-06
"5895",7994,111,2012,"AL","01105",69,5.72990712567928e-05
"5896",7994,111,2012,"AL","01107",34,2.83402717363825e-05
"5897",7994,111,2012,"AL","01109",6,4.98252793537329e-06
"5898",7994,111,2012,"AL","01113",2,1.66469130305661e-06
"5899",7994,111,2012,"AL","01129",6,4.99992303858115e-06
"5900",7994,111,2012,"AL","01131",25,2.076124465045e-05
"5901",7994,111,2012,"AL","12063",9,7.47663824863856e-06
"5902",7994,111,2012,"AL","12133",5,4.15566454478435e-06
"5903",7994,111,2012,"AL","13239",23,1.9171843064294e-05
"5904",7994,111,2012,"AL","13259",1,8.3355839409974e-07
"5905",7994,111,2012,"AL","28041",3,2.49853419327328e-06
"5906",7994,111,2012,"AL","28087",11,9.16129204200203e-06
"5907",7994,111,2012,"AL","28103",43,3.58430109462888e-05
"5908",7994,111,2012,"AL","28153",2,1.66711678819948e-06
"5909",7994,111,2013,"AL","01001",21,1.74557786939753e-05
"5910",7994,111,2013,"AL","01005",37,3.07490712858256e-05
"5911",7994,111,2013,"AL","01007",8,6.64906327165496e-06
"5912",7994,111,2013,"AL","01011",8,6.64906327165496e-06
"5913",7994,111,2013,"AL","01013",1,8.31939834111197e-07
"5914",7994,111,2013,"AL","01025",1,8.3113290895687e-07
"5915",7994,111,2013,"AL","01031",1,8.30421322562215e-07
"5916",7994,111,2013,"AL","01045",2,1.66084264512443e-06
"5917",7994,111,2013,"AL","01051",13,1.07954771933088e-05
"5918",7994,111,2013,"AL","01053",25,2.07605330640554e-05
"5919",7994,111,2013,"AL","01057",8,6.64835168526031e-06
"5920",7994,111,2013,"AL","01075",1,8.3113290895687e-07
"5921",7994,111,2013,"AL","01085",45,3.74109382765603e-05
"5922",7994,111,2013,"AL","01087",15,1.24563198384332e-05
"5923",7994,111,2013,"AL","01091",1,8.30421322562215e-07
"5924",7994,111,2013,"AL","01097",2,1.66568946218219e-06
"5925",7994,111,2013,"AL","01099",1,8.30421322562215e-07
"5926",7994,111,2013,"AL","01101",18,1.49483900404136e-05
"5927",7994,111,2013,"AL","01105",21,1.74537910880943e-05
"5928",7994,111,2013,"AL","01107",3,2.49126396768665e-06
"5929",7994,111,2013,"AL","01109",4,3.32168529024886e-06
"5930",7994,111,2013,"AL","01113",1,8.3113290895687e-07
"5931",7994,111,2013,"AL","01119",6,4.99706838654656e-06
"5932",7994,111,2013,"AL","01125",1,8.3113290895687e-07
"5933",7994,111,2013,"AL","01129",21,1.74537910880943e-05
"5934",7994,111,2013,"AL","12005",11,9.16602504491352e-06
"5935",7994,111,2013,"AL","12033",42,3.49075821761885e-05
"5936",7994,111,2013,"AL","12059",1,8.3113290895687e-07
"5937",7994,111,2013,"AL","12091",4,3.32775933644479e-06
"5938",7994,111,2013,"AL","12113",1,8.31939834111197e-07
"5939",7994,111,2013,"AL","12131",14,1.16301680342389e-05
"5940",7994,111,2013,"AL","28039",2,1.66568946218219e-06
"5941",7994,111,2013,"AL","28059",3,2.49853419327328e-06
"5942",7994,111,2014,"AL","01001",2,1.66226581791374e-06
"5943",7994,111,2014,"AL","01003",20,1.6665500081661e-05
"5944",7994,111,2014,"AL","01025",1,8.30421322562215e-07
"5945",7994,111,2014,"AL","01033",5,4.16422365545547e-06
"5946",7994,111,2014,"AL","01035",6,4.98323952176795e-06
"5947",7994,111,2014,"AL","01039",41,3.40664870577065e-05
"5948",7994,111,2014,"AL","01041",1,8.3113290895687e-07
"5949",7994,111,2014,"AL","01047",29,2.41028543597492e-05
"5950",7994,111,2014,"AL","01051",2,1.66226581791374e-06
"5951",7994,111,2014,"AL","01053",14,1.1625898515871e-05
"5952",7994,111,2014,"AL","01059",5,4.1677919704987e-06
"5953",7994,111,2014,"AL","01061",72,5.97903352244795e-05
"5954",7994,111,2014,"AL","01063",5,4.15566454478435e-06
"5955",7994,111,2014,"AL","01065",13,1.08047278164393e-05
"5956",7994,111,2014,"AL","01067",4,3.33423357639896e-06
"5957",7994,111,2014,"AL","01069",145,0.000120765340660243
"5958",7994,111,2014,"AL","01081",4,3.32453163582748e-06
"5959",7994,111,2014,"AL","01087",44,3.65698479941023e-05
"5960",7994,111,2014,"AL","01091",14,1.1625898515871e-05
"5961",7994,111,2014,"AL","01093",1,8.3355839409974e-07
"5962",7994,111,2014,"AL","01097",5,4.15210661281108e-06
"5963",7994,111,2014,"AL","01119",1,8.30421322562215e-07
"5964",7994,111,2014,"AL","01131",23,1.9116056906008e-05
"5965",7994,111,2014,"AL","12059",23,1.91075178692722e-05
"5966",7994,111,2014,"AL","12063",51,4.24750812856458e-05
"5967",7994,111,2014,"AL","12091",1,8.30421322562215e-07
"5968",7994,111,2014,"AL","12131",1,8.3113290895687e-07
"5969",7994,111,2014,"AL","12133",5,4.15566454478435e-06
"5970",7994,111,2014,"AL","13099",29,2.41724797658838e-05
"5971",7994,111,2014,"AL","13253",4,3.33137892436437e-06
"5972",7994,111,2014,"AL","28057",47,3.91772445226878e-05
"5973",7994,111,2014,"AL","28141",17,1.41647833956264e-05
"5974",7994,111,2015,"AL","01001",3,2.49126396768665e-06
"5975",7994,111,2015,"AL","01003",18,1.49482953925145e-05
"5976",7994,111,2015,"AL","01005",11,9.16914233509714e-06
"5977",7994,111,2015,"AL","01011",27,2.24405885418355e-05
"5978",7994,111,2015,"AL","01023",3,2.49853419327328e-06
"5979",7994,111,2015,"AL","01031",1,8.30421322562215e-07
"5980",7994,111,2015,"AL","01041",3,2.4919755540813e-06
"5981",7994,111,2015,"AL","01045",2,1.66226581791374e-06
"5982",7994,111,2015,"AL","01047",66,5.48213274306046e-05
"5983",7994,111,2015,"AL","01061",1,8.30421322562215e-07
"5984",7994,111,2015,"AL","01065",35,2.90896518134905e-05
"5985",7994,111,2015,"AL","01067",3,2.49339872687061e-06
"5986",7994,111,2015,"AL","01069",13,1.08004582980714e-05
"5987",7994,111,2015,"AL","01075",4,3.33280625038167e-06
"5988",7994,111,2015,"AL","01077",1,8.33275004083048e-07
"5989",7994,111,2015,"AL","01085",27,2.24398769554408e-05
"5990",7994,111,2015,"AL","01101",3,2.49339872687061e-06
"5991",7994,111,2015,"AL","01109",4,3.32168529024886e-06
"5992",7994,111,2015,"AL","01113",32,2.66517450579236e-05
"5993",7994,111,2015,"AL","01125",101,8.39444238046439e-05
"5994",7994,111,2015,"AL","01131",1,8.3113290895687e-07
"5995",7994,111,2015,"AL","12005",15,1.24991250612457e-05
"5996",7994,111,2015,"AL","12013",4,3.33137892436437e-06
"5997",7994,111,2015,"AL","12033",6,4.98252793537329e-06
"5998",7994,111,2015,"AL","12045",3,2.50712022142886e-06
"5999",7994,111,2015,"AL","13259",4,3.33137892436437e-06
"6000",7994,111,2015,"AL","28087",32,2.66574543619928e-05
"6001",7994,111,2015,"AL","28095",3,2.50067518229922e-06
"6002",7994,111,2015,"AL","28153",1,8.3355839409974e-07
"6003",7994,111,2016,"AL","01001",14,1.16414594595149e-05
"6004",7994,111,2016,"AL","01003",18,1.49989500734949e-05
"6005",7994,111,2016,"AL","01005",3,2.49339872687061e-06
"6006",7994,111,2016,"AL","01011",1,8.30421322562215e-07
"6007",7994,111,2016,"AL","01031",27,2.24213757091798e-05
"6008",7994,111,2016,"AL","01039",17,1.41203874207327e-05
"6009",7994,111,2016,"AL","01051",5,4.1549529583897e-06
"6010",7994,111,2016,"AL","01053",15,1.24651884156645e-05
"6011",7994,111,2016,"AL","01057",1,8.3113290895687e-07
"6012",7994,111,2016,"AL","01061",58,4.81644367086085e-05
"6013",7994,111,2016,"AL","01081",16,1.32867411609954e-05
"6014",7994,111,2016,"AL","01085",12,9.97473068227158e-06
"6015",7994,111,2016,"AL","01087",17,1.41257015202935e-05
"6016",7994,111,2016,"AL","01091",5,4.15566454478435e-06
"6017",7994,111,2016,"AL","01097",1,8.32844731091093e-07
"6018",7994,111,2016,"AL","01099",11,9.14175041213092e-06
"6019",7994,111,2016,"AL","01101",8,6.64337058049772e-06
"6020",7994,111,2016,"AL","01113",25,2.07662257552126e-05
"6021",7994,111,2016,"AL","01119",13,1.08348317972793e-05
"6022",7994,111,2016,"AL","01123",3,2.49339872687061e-06
"6023",7994,111,2016,"AL","12059",1,8.30421322562215e-07
"6024",7994,111,2016,"AL","28039",13,1.0835545460288e-05
"6025",7994,111,2016,"AL","28041",3,2.50067518229922e-06
"6026",7994,111,2016,"AL","28059",5,4.16422365545547e-06
"6027",7994,111,2016,"AL","28069",7,5.83490875869818e-06
"6028",7994,111,2017,"AL","01003",58,4.81672903901293e-05
"6029",7994,111,2017,"AL","01013",3,2.49126396768665e-06
"6030",7994,111,2017,"AL","01033",2,1.66568946218219e-06
"6031",7994,111,2017,"AL","01035",3,2.49268714047596e-06
"6032",7994,111,2017,"AL","01039",4,3.32453163582748e-06
"6033",7994,111,2017,"AL","01041",11,9.13463454818437e-06
"6034",7994,111,2017,"AL","01047",184,0.000152806773974578
"6035",7994,111,2017,"AL","01063",45,3.74009809030592e-05
"6036",7994,111,2017,"AL","01065",7,5.81793036269809e-06
"6037",7994,111,2017,"AL","01067",29,2.41603474947368e-05
"6038",7994,111,2017,"AL","01069",2,1.66711678819948e-06
"6039",7994,111,2017,"AL","01077",4,3.34282696190514e-06
"6040",7994,111,2017,"AL","01097",2,1.66155423151909e-06
"6041",7994,111,2017,"AL","01099",7,5.81294925793551e-06
"6042",7994,111,2017,"AL","01105",199,0.000165253843189881
"6043",7994,111,2017,"AL","01107",4,3.32453163582748e-06
"6044",7994,111,2017,"AL","01125",2,1.66226581791374e-06
"6045",7994,111,2017,"AL","01129",3,2.49126396768665e-06
"6046",7994,111,2017,"AL","01131",7,5.81793036269809e-06
"6047",7994,111,2017,"AL","12033",2,1.66084264512443e-06
"6048",7994,111,2017,"AL","13061",2,1.66568946218219e-06
"6049",7994,111,2017,"AL","28141",3,2.49853419327328e-06
"6050",7994,111,2017,"AL","47071",1,8.35706740476286e-07
"6051",7994,121,2012,"AL","01003",1783,0.00148070099138558
"6052",7994,121,2012,"AL","01005",161,0.000134202901450058
"6053",7994,121,2012,"AL","01013",74,6.15151128708728e-05
"6054",7994,121,2012,"AL","01021",2,1.66387966822239e-06
"6055",7994,121,2012,"AL","01031",890,0.000739687652966169
"6056",7994,121,2012,"AL","01035",192,0.00015973244814935
"6057",7994,121,2012,"AL","01039",211,0.000175444087829252
"6058",7994,121,2012,"AL","01041",124,0.000102997861107922
"6059",7994,121,2012,"AL","01047",343,0.000285078587772206
"6060",7994,121,2012,"AL","01059",134,0.000111371809800221
"6061",7994,121,2012,"AL","01061",701,0.000582125347116113
"6062",7994,121,2012,"AL","01063",6,4.98566500691082e-06
"6063",7994,121,2012,"AL","01065",132,0.000109628423133316
"6064",7994,121,2012,"AL","01069",523,0.000434310351700038
"6065",7994,121,2012,"AL","01075",19,1.58240498907308e-05
"6066",7994,121,2012,"AL","01081",36,2.99207847224473e-05
"6067",7994,121,2012,"AL","01087",6,4.98679745374122e-06
"6068",7994,121,2012,"AL","01091",400,0.000332168529024886
"6069",7994,121,2012,"AL","01093",13,1.08047278164393e-05
"6070",7994,121,2012,"AL","01099",36,2.98951676122397e-05
"6071",7994,121,2012,"AL","01105",90,7.47379190305994e-05
"6072",7994,121,2012,"AL","01107",379,0.000315884375539386
"6073",7994,121,2012,"AL","01109",406,0.000337151056960259
"6074",7994,121,2012,"AL","01113",87,7.24977509203916e-05
"6075",7994,121,2012,"AL","01129",26,2.16618133014635e-05
"6076",7994,121,2012,"AL","01131",137,0.000113767721191023
"6077",7994,121,2012,"AL","12005",11,9.19277414523915e-06
"6078",7994,121,2012,"AL","12013",6,5.01424044285772e-06
"6079",7994,121,2012,"AL","12033",2,1.6665500081661e-06
"6080",7994,121,2012,"AL","12045",13,1.08641876261917e-05
"6081",7994,121,2012,"AL","12059",100,8.30649030208505e-05
"6082",7994,121,2012,"AL","12063",583,0.000484300719097331
"6083",7994,121,2012,"AL","12133",178,0.000147941657794323
"6084",7994,121,2012,"AL","13239",30,2.50067518229922e-05
"6085",7994,121,2012,"AL","13259",50,4.1677919704987e-05
"6086",7994,121,2012,"AL","28041",2,1.66568946218219e-06
"6087",7994,121,2012,"AL","28087",128,0.00010660412557966
"6088",7994,121,2012,"AL","28103",485,0.000404275821138374
"6089",7994,121,2012,"AL","28153",17,1.41704926996956e-05
"6090",7994,121,2013,"AL","01001",171,0.00014213991222237
"6091",7994,121,2013,"AL","01005",124,0.000103031305668471
"6092",7994,121,2013,"AL","01007",4,3.32453163582748e-06
"6093",7994,121,2013,"AL","01011",14,1.16358607253962e-05
"6094",7994,121,2013,"AL","01025",12,9.97146014829848e-06
"6095",7994,121,2013,"AL","01031",83,6.89249697726639e-05
"6096",7994,121,2013,"AL","01035",12,9.96505587074658e-06
"6097",7994,121,2013,"AL","01045",55,4.56731727409218e-05
"6098",7994,121,2013,"AL","01051",91,7.55683403531616e-05
"6099",7994,121,2013,"AL","01053",794,0.0006595274456083
"6100",7994,121,2013,"AL","01057",182,0.00015125693880702
"6101",7994,121,2013,"AL","01075",4,3.32453163582748e-06
"6102",7994,121,2013,"AL","01085",377,0.000313397718638632
"6103",7994,121,2013,"AL","01087",128,0.000106293929287964
"6104",7994,121,2013,"AL","01097",207,0.000172421755410938
"6105",7994,121,2013,"AL","01099",202,0.000167745107157567
"6106",7994,121,2013,"AL","01101",57,4.73340153860463e-05
"6107",7994,121,2013,"AL","01105",124,0.000103060480710652
"6108",7994,121,2013,"AL","01107",2,1.66084264512443e-06
"6109",7994,121,2013,"AL","01109",313,0.000259931124585104
"6110",7994,121,2013,"AL","01113",3,2.49339872687061e-06
"6111",7994,121,2013,"AL","01119",31,2.58181866638239e-05
"6112",7994,121,2013,"AL","01125",36,2.98958791986344e-05
"6113",7994,121,2013,"AL","01129",83,6.89840314434202e-05
"6114",7994,121,2013,"AL","12005",8,6.66620003266438e-06
"6115",7994,121,2013,"AL","12033",592,0.000492030682102467
"6116",7994,121,2013,"AL","12059",1,8.3113290895687e-07
"6117",7994,121,2013,"AL","12091",62,5.15802697148942e-05
"6118",7994,121,2013,"AL","12113",17,1.41422649026351e-05
"6119",7994,121,2013,"AL","12131",176,0.000146274410871647
"6120",7994,121,2013,"AL","28039",116,9.66099888065668e-05
"6121",7994,121,2013,"AL","28059",116,9.66099888065668e-05
"6122",7994,121,2014,"AL","01001",45,3.74009809030592e-05
"6123",7994,121,2014,"AL","01003",237,0.000197486175967682
"6124",7994,121,2014,"AL","01021",8,6.64906327165496e-06
"6125",7994,121,2014,"AL","01031",68,5.64686499342306e-05
"6126",7994,121,2014,"AL","01033",57,4.74721496721923e-05
"6127",7994,121,2014,"AL","01035",231,0.000191961103754067
"6128",7994,121,2014,"AL","01039",1226,0.00101857188117291
"6129",7994,121,2014,"AL","01041",97,8.06198921688164e-05
"6130",7994,121,2014,"AL","01045",21,1.74388477738065e-05
"6131",7994,121,2014,"AL","01047",110,9.14246199852557e-05
"6132",7994,121,2014,"AL","01051",249,0.000206952094330261
"6133",7994,121,2014,"AL","01053",224,0.000186014376253936
"6134",7994,121,2014,"AL","01059",104,8.66800817042519e-05
"6135",7994,121,2014,"AL","01061",1089,0.000904328820270252
"6136",7994,121,2014,"AL","01063",199,0.00016536983177221
"6137",7994,121,2014,"AL","01065",3,2.49339872687061e-06
"6138",7994,121,2014,"AL","01067",556,0.000463458467119456
"6139",7994,121,2014,"AL","01069",1375,0.0011455114977725
"6140",7994,121,2014,"AL","01081",17,1.41292594522668e-05
"6141",7994,121,2014,"AL","01087",72,5.98415694448946e-05
"6142",7994,121,2014,"AL","01091",77,6.39424418372906e-05
"6143",7994,121,2014,"AL","01093",10,8.3355839409974e-06
"6144",7994,121,2014,"AL","01097",288,0.000239161340897918
"6145",7994,121,2014,"AL","01099",4,3.32453163582748e-06
"6146",7994,121,2014,"AL","01119",10,8.30421322562215e-06
"6147",7994,121,2014,"AL","01123",1,8.3113290895687e-07
