"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"445",7974,111,2013,"AL","01115",10,8.30957430370227e-06
"446",7974,111,2013,"AL","01117",8,6.64972580694862e-06
"447",7974,111,2013,"AL","01121",34,2.82488862355038e-05
"448",7974,111,2013,"AL","01123",2,1.66226581791374e-06
"449",7974,111,2013,"AL","01125",2,1.66084264512443e-06
"450",7974,111,2013,"AL","01127",6,4.98466269455726e-06
"451",7974,111,2013,"AL","01133",6,4.98537428095191e-06
"452",7974,111,2013,"AL","13015",3,2.50067518229922e-06
"453",7974,111,2013,"AL","13045",1,8.3113290895687e-07
"454",7974,111,2013,"AL","13083",2,1.6665500081661e-06
"455",7974,111,2013,"AL","13115",14,1.16323027934229e-05
"456",7974,111,2013,"AL","13129",6,4.98495134390217e-06
"457",7974,111,2013,"AL","13145",1,8.3355839409974e-07
"458",7974,111,2013,"AL","13199",11,9.16914233509714e-06
"459",7974,111,2013,"AL","13213",12,1.00187539401425e-05
"460",7974,111,2013,"AL","13215",1,8.3355839409974e-07
"461",7974,111,2013,"AL","13233",9,7.48019618061183e-06
"462",7974,111,2013,"AL","13285",4,3.33280625038167e-06
"463",7974,111,2013,"AL","13295",3,2.49982501224914e-06
"464",7974,111,2013,"AL","13313",2,1.6665500081661e-06
"465",7974,111,2013,"AL","47051",8,6.67267207153104e-06
"466",7974,111,2013,"AL","47055",24,1.99986000979931e-05
"467",7974,111,2013,"AL","47099",13,1.08325750530796e-05
"468",7974,111,2013,"AL","47103",9,7.50432906589743e-06
"469",7974,111,2014,"AL","01009",2,1.66164887941818e-06
"470",7974,111,2014,"AL","01015",4,3.32453163582748e-06
"471",7974,111,2014,"AL","01019",23,1.91146337332187e-05
"472",7974,111,2014,"AL","01033",15,1.24587432469621e-05
"473",7974,111,2014,"AL","01037",1,8.31939834111197e-07
"474",7974,111,2014,"AL","01043",5,4.15352978560039e-06
"475",7974,111,2014,"AL","01049",2,1.66369632664526e-06
"476",7974,111,2014,"AL","01055",2,1.66226581791374e-06
"477",7974,111,2014,"AL","01059",3,2.49339872687061e-06
"478",7974,111,2014,"AL","01071",42,3.49848942324713e-05
"479",7974,111,2014,"AL","01073",1,8.3113290895687e-07
"480",7974,111,2014,"AL","01077",9,7.49048371919298e-06
"481",7974,111,2014,"AL","01079",14,1.1625898515871e-05
"482",7974,111,2014,"AL","01081",2,1.66226581791374e-06
"483",7974,111,2014,"AL","01083",96,7.97518374627018e-05
"484",7974,111,2014,"AL","01089",35,2.90992425893046e-05
"485",7974,111,2014,"AL","01095",18,1.49587764383333e-05
"486",7974,111,2014,"AL","01103",6,4.98323952176795e-06
"487",7974,111,2014,"AL","01115",3,2.49278247923563e-06
"488",7974,111,2014,"AL","01117",1,8.31227556855965e-07
"489",7974,111,2014,"AL","01121",10,8.30734351489806e-06
"490",7974,111,2014,"AL","01125",6,4.98323952176795e-06
"491",7974,111,2014,"AL","01133",1,8.3113290895687e-07
"492",7974,111,2014,"AL","13015",6,4.98922293888409e-06
"493",7974,111,2014,"AL","13045",1,8.3113290895687e-07
"494",7974,111,2014,"AL","13055",1,8.30421322562215e-07
"495",7974,111,2014,"AL","13083",1,8.33275004083048e-07
"496",7974,111,2014,"AL","13115",5,4.15566454478435e-06
"497",7974,111,2014,"AL","13129",8,6.64337058049772e-06
"498",7974,111,2014,"AL","13143",2,1.66084264512443e-06
"499",7974,111,2014,"AL","13295",1,8.30421322562215e-07
"500",7974,111,2014,"AL","47055",2,1.6665500081661e-06
"501",7974,111,2014,"AL","47099",1,8.33275004083048e-07
"502",7974,111,2014,"AL","47103",3,2.50144302196581e-06
"503",7974,111,2015,"AL","01007",1,8.3113290895687e-07
"504",7974,111,2015,"AL","01009",3,2.49207020198039e-06
"505",7974,111,2015,"AL","01015",2,1.66226581791374e-06
"506",7974,111,2015,"AL","01017",2,1.66226581791374e-06
"507",7974,111,2015,"AL","01019",10,8.30705957120077e-06
"508",7974,111,2015,"AL","01027",2,1.66084264512443e-06
"509",7974,111,2015,"AL","01029",3,2.49339872687061e-06
"510",7974,111,2015,"AL","01033",3,2.49126396768665e-06
"511",7974,111,2015,"AL","01043",10,8.30990591677939e-06
"512",7974,111,2015,"AL","01049",16,1.3291722265758e-05
"513",7974,111,2015,"AL","01051",1,8.3113290895687e-07
"514",7974,111,2015,"AL","01055",8,6.64550533968169e-06
"515",7974,111,2015,"AL","01057",1,8.3113290895687e-07
"516",7974,111,2015,"AL","01071",25,2.08127055657241e-05
"517",7974,111,2015,"AL","01073",1,8.30421322562215e-07
"518",7974,111,2015,"AL","01077",8,6.65193162506022e-06
"519",7974,111,2015,"AL","01079",9,7.47379190305994e-06
"520",7974,111,2015,"AL","01081",1,8.3113290895687e-07
"521",7974,111,2015,"AL","01083",17,1.41257235281202e-05
"522",7974,111,2015,"AL","01089",16,1.33029960634059e-05
"523",7974,111,2015,"AL","01095",16,1.33065743864496e-05
"524",7974,111,2015,"AL","01103",14,1.16294564478443e-05
"525",7974,111,2015,"AL","01111",1,8.30421322562215e-07
"526",7974,111,2015,"AL","01115",2,1.66164887941818e-06
"527",7974,111,2015,"AL","01117",7,5.81849825009266e-06
"528",7974,111,2015,"AL","01121",10,8.31080679897224e-06
"529",7974,111,2015,"AL","01123",1,8.3113290895687e-07
"530",7974,111,2015,"AL","01125",2,1.66084264512443e-06
"531",7974,111,2015,"AL","01127",1,8.30421322562215e-07
"532",7974,111,2015,"AL","13055",3,2.49126396768665e-06
"533",7974,111,2015,"AL","13083",1,8.33275004083048e-07
"534",7974,111,2015,"AL","13115",2,1.66226581791374e-06
"535",7974,111,2015,"AL","13233",1,8.3113290895687e-07
"536",7974,111,2015,"AL","13285",1,8.32844731091093e-07
"537",7974,111,2015,"AL","13295",1,8.30421322562215e-07
"538",7974,111,2015,"AL","47051",2,1.66735901302443e-06
"539",7974,111,2015,"AL","47055",2,1.6665500081661e-06
"540",7974,111,2015,"AL","47099",6,4.99965002449829e-06
"541",7974,111,2015,"AL","47103",5,4.16880203499024e-06
"542",7974,111,2015,"AL","47181",2,1.66898174455933e-06
"543",7974,111,2016,"AL","01015",1,8.30421322562215e-07
"544",7974,111,2016,"AL","01019",7,5.81721877630344e-06
"545",7974,111,2016,"AL","01033",3,2.49126396768665e-06
"546",7974,111,2016,"AL","01043",1,8.3113290895687e-07
"547",7974,111,2016,"AL","01049",1,8.3113290895687e-07
"548",7974,111,2016,"AL","01055",1,8.3113290895687e-07
"549",7974,111,2016,"AL","01071",13,1.08240140085171e-05
"550",7974,111,2016,"AL","01077",1,8.33275004083048e-07
"551",7974,111,2016,"AL","01079",3,2.49126396768665e-06
"552",7974,111,2016,"AL","01083",11,9.14034191122603e-06
"553",7974,111,2016,"AL","01089",7,5.82554424453133e-06
"554",7974,111,2016,"AL","01095",4,3.32552854764057e-06
"555",7974,111,2016,"AL","01103",6,4.98537428095191e-06
"556",7974,111,2016,"AL","01121",4,3.32462628372658e-06
"557",7974,111,2016,"AL","13015",1,8.3113290895687e-07
"558",7974,111,2016,"AL","13055",1,8.3113290895687e-07
"559",7974,111,2016,"AL","13115",2,1.66226581791374e-06
"560",7974,111,2016,"AL","13233",1,8.3113290895687e-07
"561",7974,111,2016,"AL","47051",1,8.34084008941381e-07
"562",7974,111,2016,"AL","47055",7,5.83292502858133e-06
"563",7974,111,2016,"AL","47099",6,4.99965002449829e-06
"564",7974,111,2016,"AL","47103",1,8.33275004083048e-07
"565",7974,111,2017,"AL","01015",3,2.49268714047596e-06
"566",7974,111,2017,"AL","01019",2,1.66226581791374e-06
"567",7974,111,2017,"AL","01027",1,8.30421322562215e-07
"568",7974,111,2017,"AL","01033",4,3.32168529024886e-06
"569",7974,111,2017,"AL","01043",3,2.49268714047596e-06
"570",7974,111,2017,"AL","01049",2,1.66155423151909e-06
"571",7974,111,2017,"AL","01051",1,8.3113290895687e-07
"572",7974,111,2017,"AL","01055",11,9.13748089376299e-06
"573",7974,111,2017,"AL","01059",2,1.66084264512443e-06
"574",7974,111,2017,"AL","01071",9,7.4880603106641e-06
"575",7974,111,2017,"AL","01077",6,4.98538161689412e-06
"576",7974,111,2017,"AL","01079",9,7.47450348945459e-06
"577",7974,111,2017,"AL","01083",103,8.55819088097623e-05
"578",7974,111,2017,"AL","01089",74,6.15390269314122e-05
"579",7974,111,2017,"AL","01093",1,8.3113290895687e-07
"580",7974,111,2017,"AL","01095",8,6.64820798626022e-06
"581",7974,111,2017,"AL","01103",14,1.16287448614496e-05
"582",7974,111,2017,"AL","01117",3,2.49510722507836e-06
"583",7974,111,2017,"AL","01121",4,3.32320380179784e-06
"584",7974,111,2017,"AL","01127",1,8.3113290895687e-07
"585",7974,111,2017,"AL","47103",3,2.49982501224914e-06
"586",7974,121,2012,"AL","01007",16,1.32981265433099e-05
"587",7974,121,2012,"AL","01009",147,0.000122224560717112
"588",7974,121,2012,"AL","01015",421,0.00034977815753341
"589",7974,121,2012,"AL","01017",97,8.06163342368431e-05
"590",7974,121,2012,"AL","01019",610,0.000506966168939878
"591",7974,121,2012,"AL","01021",5,4.15647146993868e-06
"592",7974,121,2012,"AL","01027",7,5.81294925793551e-06
"593",7974,121,2012,"AL","01029",1,8.3113290895687e-07
"594",7974,121,2012,"AL","01033",907,0.00075373013625734
"595",7974,121,2012,"AL","01037",6,4.99002515435853e-06
"596",7974,121,2012,"AL","01043",362,0.000300800200715403
"597",7974,121,2012,"AL","01049",661,0.000549374480598932
"598",7974,121,2012,"AL","01051",2,1.66226581791374e-06
"599",7974,121,2012,"AL","01055",372,0.00030911028349249
"600",7974,121,2012,"AL","01057",9,7.48019618061183e-06
"601",7974,121,2012,"AL","01059",227,0.00018863514894545
"602",7974,121,2012,"AL","01071",1050,0.000873672351380675
"603",7974,121,2012,"AL","01073",6,4.98679745374122e-06
"604",7974,121,2012,"AL","01077",1240,0.00103244576543715
"605",7974,121,2012,"AL","01079",1279,0.00106244474033535
"606",7974,121,2012,"AL","01081",12,9.97359490748244e-06
"607",7974,121,2012,"AL","01083",1984,0.001649619115703
"608",7974,121,2012,"AL","01089",1901,0.00158240527986377
"609",7974,121,2012,"AL","01093",146,0.000121265707031502
"610",7974,121,2012,"AL","01095",355,0.000295151903568003
"611",7974,121,2012,"AL","01103",538,0.000446949549241898
"612",7974,121,2012,"AL","01111",46,3.82086314609924e-05
"613",7974,121,2012,"AL","01115",101,8.39312269858956e-05
"614",7974,121,2012,"AL","01117",147,0.000122190408024471
"615",7974,121,2012,"AL","01121",505,0.000419566842581579
"616",7974,121,2012,"AL","01123",9,7.48019618061183e-06
"617",7974,121,2012,"AL","01125",14,1.16273216886603e-05
"618",7974,121,2012,"AL","01127",37,3.07362627307218e-05
"619",7974,121,2012,"AL","01133",65,5.40022914903569e-05
"620",7974,121,2012,"AL","13015",493,0.000410282694301765
"621",7974,121,2012,"AL","13045",8,6.65633972708357e-06
"622",7974,121,2012,"AL","13047",29,2.41649751184084e-05
"623",7974,121,2012,"AL","13055",293,0.000243344045725699
"624",7974,121,2012,"AL","13057",16,1.33262293604661e-05
"625",7974,121,2012,"AL","13077",7,5.82991311763765e-06
"626",7974,121,2012,"AL","13083",47,3.91610715103824e-05
"627",7974,121,2012,"AL","13115",869,0.000722244535673995
"628",7974,121,2012,"AL","13121",7,5.83490875869818e-06
"629",7974,121,2012,"AL","13123",2,1.67141348095257e-06
"630",7974,121,2012,"AL","13129",338,0.000280898498450453
"631",7974,121,2012,"AL","13143",22,1.8270692269158e-05
"632",7974,121,2012,"AL","13145",3,2.50067518229922e-06
"633",7974,121,2012,"AL","13149",8,6.64906327165496e-06
"634",7974,121,2012,"AL","13199",10,8.33487027798876e-06
"635",7974,121,2012,"AL","13213",167,0.000139414689739552
"636",7974,121,2012,"AL","13223",1,8.30421322562215e-07
"637",7974,121,2012,"AL","13227",6,4.99706838654656e-06
"638",7974,121,2012,"AL","13233",298,0.00024758011953308
"639",7974,121,2012,"AL","13295",311,0.000258689083544974
"640",7974,121,2012,"AL","13313",59,4.91632252408998e-05
"641",7974,121,2012,"AL","47051",73,6.08848966332874e-05
"642",7974,121,2012,"AL","47055",249,0.000207485476016679
"643",7974,121,2012,"AL","47099",166,0.000138323650677786
"644",7974,121,2012,"AL","47103",442,0.000368452363674349
"645",7974,121,2012,"AL","47115",4,3.33310001633219e-06
"646",7974,121,2012,"AL","47181",84,7.01799123088621e-05
"647",7974,121,2013,"AL","01007",1,8.3113290895687e-07
"648",7974,121,2013,"AL","01009",26,2.16282048980869e-05
"649",7974,121,2013,"AL","01015",89,7.3936672750218e-05
"650",7974,121,2013,"AL","01017",14,1.16358607253962e-05
"651",7974,121,2013,"AL","01019",150,0.000124665666825163
"652",7974,121,2013,"AL","01027",2,1.66084264512443e-06
"653",7974,121,2013,"AL","01033",138,0.000114714466122972
"654",7974,121,2013,"AL","01043",83,6.89715600282782e-05
"655",7974,121,2013,"AL","01049",117,9.72177108476208e-05
"656",7974,121,2013,"AL","01055",33,2.74153836747667e-05
"657",7974,121,2013,"AL","01057",6,4.98679745374122e-06
"658",7974,121,2013,"AL","01059",9,7.47806142142787e-06
"659",7974,121,2013,"AL","01071",218,0.000181399635225871
"660",7974,121,2013,"AL","01073",2,1.66226581791374e-06
"661",7974,121,2013,"AL","01077",249,0.000207195549746836
"662",7974,121,2013,"AL","01079",160,0.000132905837275266
"663",7974,121,2013,"AL","01081",4,3.32453163582748e-06
"664",7974,121,2013,"AL","01083",401,0.00033341558784949
"665",7974,121,2013,"AL","01089",359,0.000298886221534116
"666",7974,121,2013,"AL","01093",26,2.15945123185909e-05
"667",7974,121,2013,"AL","01095",53,4.40752965105369e-05
"668",7974,121,2013,"AL","01103",56,4.65185373777718e-05
"669",7974,121,2013,"AL","01111",2,1.66226581791374e-06
"670",7974,121,2013,"AL","01115",7,5.81607954721141e-06
"671",7974,121,2013,"AL","01117",25,2.07814011986544e-05
"672",7974,121,2013,"AL","01121",64,5.31670293077293e-05
"673",7974,121,2013,"AL","01123",1,8.3113290895687e-07
"674",7974,121,2013,"AL","01125",3,2.49126396768665e-06
"675",7974,121,2013,"AL","01127",5,4.15281819920573e-06
"676",7974,121,2013,"AL","01133",12,9.97359490748244e-06
"677",7974,121,2013,"AL","13015",28,2.32986862834809e-05
"678",7974,121,2013,"AL","13055",15,1.24591661840118e-05
"679",7974,121,2013,"AL","13077",1,8.32844731091093e-07
"680",7974,121,2013,"AL","13083",4,3.33024633481136e-06
"681",7974,121,2013,"AL","13115",40,3.32453163582748e-05
"682",7974,121,2013,"AL","13129",24,1.99503678835725e-05
"683",7974,121,2013,"AL","13213",15,1.25283058979646e-05
"684",7974,121,2013,"AL","13227",5,4.16422365545547e-06
"685",7974,121,2013,"AL","13233",21,1.74488099833317e-05
"686",7974,121,2013,"AL","13295",38,3.16244986138642e-05
"687",7974,121,2013,"AL","13313",3,2.49982501224914e-06
"688",7974,121,2013,"AL","47051",8,6.67267207153104e-06
"689",7974,121,2013,"AL","47055",13,1.08325750530796e-05
"690",7974,121,2013,"AL","47099",9,7.49947503674743e-06
"691",7974,121,2013,"AL","47103",27,2.25032791393923e-05
"692",7974,121,2013,"AL","47115",1,8.33275004083048e-07
"693",7974,121,2013,"AL","47181",8,6.68565392381029e-06
"694",7974,121,2014,"AL","01007",1,8.3113290895687e-07
"695",7974,121,2014,"AL","01009",19,1.5804720016347e-05
"696",7974,121,2014,"AL","01015",40,3.32317962167764e-05
"697",7974,121,2014,"AL","01017",2,1.66226581791374e-06
"698",7974,121,2014,"AL","01019",109,9.05870827987469e-05
"699",7974,121,2014,"AL","01033",127,0.000105516822953037
"700",7974,121,2014,"AL","01043",148,0.000122989455295635
"701",7974,121,2014,"AL","01049",79,6.56417101477264e-05
"702",7974,121,2014,"AL","01055",23,1.91039599372989e-05
"703",7974,121,2014,"AL","01057",1,8.3113290895687e-07
"704",7974,121,2014,"AL","01059",10,8.31061750317405e-06
"705",7974,121,2014,"AL","01071",59,4.90974714316436e-05
"706",7974,121,2014,"AL","01073",1,8.30421322562215e-07
"707",7974,121,2014,"AL","01077",128,0.000106494414294576
"708",7974,121,2014,"AL","01079",111,9.21981143962455e-05
"709",7974,121,2014,"AL","01083",332,0.000275993808287301
"710",7974,121,2014,"AL","01089",375,0.00031234030202538
"711",7974,121,2014,"AL","01093",3,2.4919755540813e-06
"712",7974,121,2014,"AL","01095",20,1.66348567043514e-05
"713",7974,121,2014,"AL","01103",73,6.06328535157508e-05
"714",7974,121,2014,"AL","01115",3,2.4935880226688e-06
"715",7974,121,2014,"AL","01117",17,1.41315807438066e-05
"716",7974,121,2014,"AL","01121",12,9.96861380271986e-06
"717",7974,121,2014,"AL","01123",2,1.66226581791374e-06
"718",7974,121,2014,"AL","01125",1,8.3113290895687e-07
"719",7974,121,2014,"AL","13015",47,3.91394390727554e-05
"720",7974,121,2014,"AL","13047",5,4.16637502041524e-06
"721",7974,121,2014,"AL","13055",28,2.32567781365046e-05
"722",7974,121,2014,"AL","13077",1,8.32844731091093e-07
"723",7974,121,2014,"AL","13083",2,1.6665500081661e-06
"724",7974,121,2014,"AL","13115",52,4.32139301609947e-05
"725",7974,121,2014,"AL","13129",51,4.23717352648879e-05
"726",7974,121,2014,"AL","13143",2,1.66084264512443e-06
"727",7974,121,2014,"AL","13213",6,5.00208176089152e-06
"728",7974,121,2014,"AL","13233",10,8.30848274399008e-06
"729",7974,121,2014,"AL","13295",16,1.33209853392454e-05
"730",7974,121,2014,"AL","13313",5,4.16637502041524e-06
"731",7974,121,2014,"AL","47051",3,2.50225202682414e-06
"732",7974,121,2014,"AL","47055",11,9.16602504491352e-06
"733",7974,121,2014,"AL","47099",8,6.66620003266438e-06
"734",7974,121,2014,"AL","47103",68,5.66974874865556e-05
"735",7974,121,2015,"AL","01019",4,3.32453163582748e-06
"736",7974,121,2015,"AL","01043",9,7.47806142142787e-06
"737",7974,121,2015,"AL","01049",3,2.49339872687061e-06
"738",7974,121,2015,"AL","01077",1,8.33275004083048e-07
"739",7974,121,2015,"AL","01083",1,8.30421322562215e-07
"740",7974,121,2015,"AL","01089",1,8.33275004083048e-07
"741",7974,121,2015,"AL","01103",1,8.3113290895687e-07
"742",7974,121,2015,"AL","13077",1,8.32844731091093e-07
"743",7974,121,2015,"AL","13115",1,8.3113290895687e-07
"744",7974,121,2015,"AL","47103",1,8.33275004083048e-07
"745",7974,121,2016,"AL","01071",1,8.33275004083048e-07
"746",7974,121,2016,"AL","13233",1,8.3113290895687e-07
"747",7974,122,2012,"AL","01009",26,2.16166205479262e-05
"748",7974,122,2012,"AL","01015",28,2.32574897228993e-05
"749",7974,122,2012,"AL","01017",6,4.98679745374122e-06
"750",7974,122,2012,"AL","01019",113,9.39137491937584e-05
"751",7974,122,2012,"AL","01033",69,5.7354809652957e-05
"752",7974,122,2012,"AL","01043",78,6.48242438427103e-05
"753",7974,122,2012,"AL","01049",78,6.48377348968418e-05
"754",7974,122,2012,"AL","01055",29,2.40900458046454e-05
"755",7974,122,2012,"AL","01059",4,3.32382004943283e-06
"756",7974,122,2012,"AL","01071",123,0.0001023226657372
"757",7974,122,2012,"AL","01077",66,5.49390766390645e-05
"758",7974,122,2012,"AL","01079",67,5.56474792347989e-05
"759",7974,122,2012,"AL","01081",3,2.49339872687061e-06
"760",7974,122,2012,"AL","01083",188,0.000156381747341613
"761",7974,122,2012,"AL","01089",205,0.00017069513783235
"762",7974,122,2012,"AL","01093",1,8.30421322562215e-07
"763",7974,122,2012,"AL","01095",50,4.15846508630669e-05
"764",7974,122,2012,"AL","01103",50,4.15352978560039e-05
"765",7974,122,2012,"AL","01111",1,8.30421322562215e-07
"766",7974,122,2012,"AL","01115",23,1.91053340589872e-05
"767",7974,122,2012,"AL","01117",28,2.32764137758336e-05
"768",7974,122,2012,"AL","01121",58,4.81786684365016e-05
"769",7974,122,2012,"AL","13015",19,1.58157801216092e-05
"770",7974,122,2012,"AL","13045",4,3.32453163582748e-06
"771",7974,122,2012,"AL","13047",2,1.6665500081661e-06
"772",7974,122,2012,"AL","13055",9,7.47379190305994e-06
"773",7974,122,2012,"AL","13077",1,8.32844731091093e-07
"774",7974,122,2012,"AL","13083",2,1.6665500081661e-06
"775",7974,122,2012,"AL","13097",1,8.32844731091093e-07
"776",7974,122,2012,"AL","13115",18,1.49603923612237e-05
"777",7974,122,2012,"AL","13129",12,9.97276469718953e-06
"778",7974,122,2012,"AL","13143",3,2.49126396768665e-06
"779",7974,122,2012,"AL","13199",7,5.83419509568953e-06
"780",7974,122,2012,"AL","13213",9,7.49947503674743e-06
"781",7974,122,2012,"AL","13233",14,1.16344375526069e-05
"782",7974,122,2012,"AL","13295",12,9.97932427835074e-06
"783",7974,122,2012,"AL","13313",10,8.33275004083048e-06
"784",7974,122,2012,"AL","47051",14,1.16723220960293e-05
"785",7974,122,2012,"AL","47055",2,1.6665500081661e-06
"786",7974,122,2012,"AL","47099",4,3.33310001633219e-06
"787",7974,122,2012,"AL","47103",41,3.41845002888633e-05
"788",7974,122,2013,"AL","01009",8,6.65480639563434e-06
"789",7974,122,2013,"AL","01015",9,7.47450348945459e-06
"790",7974,122,2013,"AL","01019",44,3.6566290062129e-05
"791",7974,122,2013,"AL","01033",1,8.32844731091093e-07
"792",7974,122,2013,"AL","01043",7,5.81721877630344e-06
"793",7974,122,2013,"AL","01049",25,2.07911973025055e-05
"794",7974,122,2013,"AL","01055",7,5.81366084433016e-06
"795",7974,122,2013,"AL","01071",14,1.16495342023314e-05
"796",7974,122,2013,"AL","01077",1,8.33275004083048e-07
"797",7974,122,2013,"AL","01079",3,2.4919755540813e-06
"798",7974,122,2013,"AL","01083",15,1.24734419275582e-05
"799",7974,122,2013,"AL","01089",14,1.1664564515196e-05
"800",7974,122,2013,"AL","01095",8,6.65248026807046e-06
"801",7974,122,2013,"AL","01103",6,4.98608586734657e-06
"802",7974,122,2013,"AL","01115",1,8.3113290895687e-07
"803",7974,122,2013,"AL","01117",13,1.08059582391275e-05
"804",7974,122,2013,"AL","01121",12,9.96861380271986e-06
